Day,Blood Pressure
20140101 170100,144.816000
20140102 170100,143.209000
20140105 170100,142.510000
20140106 170100,142.037000
20140107 170100,142.414000
20140108 170100,142.326000
20140109 170100,142.647000
20140112 170100,142.208000
20140113 170100,140.828000
20140114 170100,142.534000
20140115 170100,142.259000
20140116 170100,142.108000
20140119 170100,141.068000
20140120 170100,141.229000
20140121 170100,141.401000
20140122 170100,141.596000
20140123 170100,141.417000
20140126 170100,139.775000
20140127 170100,140.225000
20140128 170100,140.898000
20140129 170100,139.746000
20140130 170100,139.254000
20140202 170100,137.501000
20140203 170100,136.600000
20140204 170100,137.409000
20140205 170100,137.307000
20140206 170100,138.753000
20140209 170100,139.570000
20140210 170100,139.529000
20140212 170100,139.335000
20140213 170100,139.785000
20140216 170100,139.353000
20140217 170100,139.692000
20140218 170100,140.824000
20140219 170100,140.517000
20140220 170100,140.300000
20140223 170100,140.772000
20140224 170100,140.779000
20140225 170100,140.506000
20140226 170100,140.097000
20140227 170100,140.008000
20140302 170100,139.715000
20140303 170100,139.325000
20140304 170100,140.470000
20140305 170100,140.480000
20140306 170100,142.841000
20140309 170100,142.955000
20140310 170100,143.283000
20140311 170100,142.752000
20140312 170100,142.865000
20140313 170100,141.180000
20140316 170100,140.841000
20140317 170100,141.650000
20140318 170100,141.319000
20140319 170100,141.547000
20140320 170100,141.078000
20140323 170100,140.937000
20140324 170100,141.476000
20140325 170100,141.373000
20140326 170100,140.645000
20140327 170100,140.398000
20140330 170100,141.659000
20140331 170100,142.145000
20140401 170100,142.981000
20140402 170100,142.975000
20140403 170100,142.567000
20140406 170100,141.452000
20140407 170100,141.657000
20140408 170100,140.474000
20140409 170100,141.270000
20140410 170100,140.976000
20140413 170100,140.718000
20140414 170100,140.732000
20140415 170100,140.757000
20140416 170100,141.226000
20140417 170100,141.464000
20140420 170100,141.514000
20140421 170100,141.538000
20140422 170100,141.656000
20140423 170100,141.683000
20140424 170100,141.515000
20140427 170100,141.455000
20140428 170100,141.938000
20140429 170100,141.753000
20140430 170100,141.747000
20140501 170100,141.891000
20140504 170100,141.831000
20140505 170100,141.718000
20140506 170100,141.618000
20140507 170100,141.748000
20140508 170100,140.680000
20140511 170100,140.099000
20140512 170100,140.494000
20140513 170100,140.130000
20140514 170100,139.731000
20140515 170100,139.252000
20140518 170100,139.046000
20140519 170100,139.139000
20140520 170100,138.815000
20140521 170100,138.746000
20140522 170100,138.926000
20140525 170100,138.829000
20140526 170100,139.082000
20140527 170100,139.041000
20140528 170100,138.432000
20140529 170100,138.442000
20140602 170100,139.204000
20140603 170100,139.697000
20140604 170100,139.720000
20140605 170100,139.905000
20140608 170100,139.843000
20140609 170100,139.349000
20140610 170100,138.645000
20140611 170100,138.100000
20140612 170100,137.805000
20140615 170100,138.208000
20140616 170100,138.196000
20140617 170100,138.368000
20140618 170100,138.521000
20140619 170100,138.710000
20140622 170100,138.790000
20140623 170100,138.659000
20140624 170100,138.721000
20140625 170100,138.823000
20140626 170100,138.451000
20140629 170100,138.371000
20140630 170100,138.737000
20140701 170100,138.868000
20140702 170100,138.989000
20140703 170100,139.095000
20140706 170100,138.750000
20140707 170100,138.570000
20140708 170100,138.237000
20140709 170100,138.638000
20140710 170100,137.906000
20140713 170100,137.872000
20140714 170100,138.275000
20140715 170100,137.950000
20140716 170100,137.518000
20140717 170100,136.841000
20140720 170100,137.090000
20140721 170100,137.108000
20140722 170100,136.609000
20140723 170100,136.619000
20140724 170100,137.049000
20140727 170100,136.712000
20140728 170100,136.868000
20140729 170100,136.915000
20140730 170100,137.720000
20140731 170100,137.627000
20140803 170100,137.744000
20140804 170100,137.646000
20140805 170100,137.219000
20140806 170100,136.635000
20140807 170100,136.410000
20140810 170100,137.001000
20140811 170100,136.756000
20140812 170100,136.688000
20140813 170100,136.886000
20140814 170100,136.911000
20140817 170100,137.029000
20140818 170100,137.051000
20140819 170100,137.091000
20140820 170100,137.557000
20140821 170100,137.901000
20140824 170100,137.597000
20140825 170100,137.256000
20140826 170100,137.031000
20140827 170100,137.034000
20140828 170100,136.711000
20140831 170100,136.768000
20140901 170100,136.985000
20140902 170100,138.015000
20140903 170100,137.778000
20140904 170100,136.218000
20140907 170100,136.072000
20140908 170100,136.685000
20140909 170100,137.394000
20140910 170100,138.007000
20140911 170100,138.363000
20140914 170100,139.054000
20140915 170100,138.706000
20140916 170100,138.828000
20140917 170100,139.317000
20140918 170100,140.457000
20140921 170100,139.926000
20140922 170100,139.837000
20140923 170100,139.911000
20140924 170100,139.351000
20140925 170100,138.620000
20140928 170100,138.613000
20140929 170100,138.890000
20140930 170100,138.477000
20141001 170100,137.420000
20141002 170100,137.347000
20141005 170100,137.272000
20141006 170100,137.648000
20141007 170100,136.851000
20141008 170100,137.601000
20141009 170100,136.845000
20141012 170100,135.870000
20141013 170100,136.211000
20141014 170100,135.491000
20141015 170100,135.931000
20141016 170100,136.198000
20141019 170100,136.691000
20141020 170100,136.906000
20141021 170100,136.043000
20141022 170100,135.515000
20141023 170100,136.912000
20141026 170100,137.317000
20141027 170100,136.904000
20141028 170100,137.717000
20141029 170100,137.563000
20141030 170100,137.760000
20141103 170100,142.305000
20141104 170100,142.481000
20141105 170100,143.140000
20141106 170100,142.551000
20141109 170100,142.645000
20141110 170100,142.592000
20141111 170100,144.403000
20141112 170100,143.660000
20141113 170100,144.414000
20141116 170100,145.961000
20141117 170100,145.197000
20141118 170100,146.438000
20141119 170100,148.034000
20141120 170100,148.211000
20141123 170100,145.703000
20141124 170100,147.135000
20141125 170100,147.156000
20141126 170100,147.228000
20141127 170100,146.770000
20141130 170100,147.960000
20141201 170100,147.605000
20141202 170100,147.644000
20141203 170100,147.451000
20141204 170100,148.258000
20141207 170100,149.364000
20141208 170100,148.641000
20141209 170100,148.059000
20141210 170100,146.656000
20141211 170100,147.246000
20141214 170100,147.980000
20141215 170100,146.515000
20141216 170100,145.632000
20141217 170100,146.448000
20141218 170100,145.973000
20141221 170100,146.116000
20141222 170100,146.794000
20141223 170100,146.887000
20141228 170100,146.565000
20141229 170100,146.605000
20141230 170100,145.225000
